scenario,role,effect_fraction,n_pairs,active_calls,calls_with_shams,coupling,unusable_fraction,expected_focus_difference,expected_nondefault_difference,pooled_hits,pooled_n_simulations,pooled_rate,pooled_ci_lo,pooled_ci_hi,nondefault_hits,nondefault_n_simulations,nondefault_rate,nondefault_ci_lo,nondefault_ci_hi,joint_hits,joint_n_simulations,joint_rate,joint_ci_lo,joint_ci_hi,focus_fairness_hits,focus_fairness_n_simulations,focus_fairness_rate,focus_fairness_ci_lo,focus_fairness_ci_hi,focus_risk_hits,focus_risk_n_simulations,focus_risk_rate,focus_risk_ci_lo,focus_risk_ci_hi,focus_expertise_hits,focus_expertise_n_simulations,focus_expertise_rate,focus_expertise_ci_lo,focus_expertise_ci_hi
recent_window:5,recency_counterexample,0.0,36,72,96,negative_bound,0.0,0.19865783111074375,0.19120295333454632,1629,5000,0.3258,0.31294708551715966,0.33892039166277355,969,5000,0.1938,0.1830803258227625,0.20498983211349192,781,5000,0.1562,0.14640125725868294,0.16652663398391757,84,5000,0.0168,0.01359063218705935,0.020751302217898636,386,5000,0.0772,0.07012198996403034,0.08492720264030791,284,5000,0.0568,0.050717955789821315,0.06356256020413023
recent_window:5,recency_counterexample,0.0,36,72,96,negative_bound,0.1,0.19865783111074375,0.19120295333454632,1415,5000,0.283,0.2706842641382001,0.2956489307415099,806,5000,0.1612,0.15126815188888862,0.1716520620523361,632,5000,0.1264,0.11747501831023642,0.13589862964856392,61,5000,0.0122,0.00950981475670272,0.01563918276552101,283,5000,0.0566,0.050528708473917106,0.06335211461208946,226,5000,0.0452,0.03978246494855129,0.05131586238459212
recent_window:5,recency_counterexample,0.0,72,144,192,independent,0.0,0.1875267144516614,0.16716271767833069,3768,5000,0.7536,0.741463970234182,0.7653466370400371,2405,5000,0.481,0.4671706135776254,0.4948585601676027,2297,5000,0.4594,0.44562291107193974,0.4732394286152318,336,5000,0.0672,0.06058713684977665,0.0744774103573132,1362,5000,0.2724,0.2602380707362166,0.28491140002241017,1363,5000,0.2726,0.26043508815151417,0.28511407551505763
recent_window:5,recency_counterexample,0.0,72,144,192,independent,0.1,0.1875267144516614,0.16716271767833069,3532,5000,0.7064,0.6936220475253763,0.7188610334738306,2173,5000,0.4346,0.4209151685696636,0.448385250532332,2058,5000,0.4116,0.3980319710719092,0.42530376361641525,227,5000,0.0454,0.03997022636788222,0.05152779387320616,1178,5000,0.2356,0.2240427263142497,0.24756324938250301,1219,5000,0.2438,0.23209801128442428,0.2558953736380721
recent_window:5,recency_counterexample,0.0,72,144,192,negative_bound,0.0,0.1875267144516614,0.16716271767833069,2981,5000,0.5962,0.5825308114646497,0.6097214772568798,1860,5000,0.372,0.3587055960610345,0.3854909428541862,1678,5000,0.3356,0.32264192097639244,0.34881050869284425,408,5000,0.0816,0.07432924995248243,0.0895131866266451,1112,5000,0.2224,0.21108856897831188,0.2341376747940729,1044,5000,0.2088,0.19775941792912352,0.2202877081030035
recent_window:5,recency_counterexample,0.0,72,144,192,negative_bound,0.1,0.1875267144516614,0.16716271767833069,2703,5000,0.5406,0.5267605713847682,0.5543770889280603,1682,5000,0.3364,0.32343361671011783,0.34961758459089864,1487,5000,0.2974,0.28488889722495186,0.3102221870267959,327,5000,0.0654,0.05887529037972387,0.07259202065586128,988,5000,0.1976,0.18679672922804902,0.20886759395915977,930,5000,0.186,0.1754570268712297,0.19702510765517098
recent_window:5,recency_counterexample,0.0,144,288,384,independent,0.0,0.17356040220603983,0.14932899935255242,4834,5000,0.9668,0.9614645911863957,0.9714186559571589,3790,5000,0.758,0.7459331186509504,0.7696707325980581,3776,5000,0.7552,0.7430889198139231,0.7669192307238556,1829,5000,0.3658,0.3525569960391485,0.3792490627297783,2217,5000,0.4434,0.429678463404304,0.45720844364727026,3201,5000,0.6402,0.6267937332690948,0.6533909952003275
recent_window:5,recency_counterexample,0.0,144,288,384,independent,0.1,0.17356040220603983,0.14932899935255242,4710,5000,0.942,0.9351752293533098,0.9481460972050688,3549,5000,0.7098,0.6970625222472433,0.7222153381870278,3522,5000,0.7044,0.6915986350569082,0.7168875168628489,1632,5000,0.3264,0.31354046282349224,0.3395260930802759,1955,5000,0.391,0.37756265690623925,0.4046047082637535,2847,5000,0.5694,0.5556267447297002,0.5830666943272037
recent_window:5,recency_counterexample,0.0,144,288,384,negative_bound,0.0,0.17356040220603983,0.14932899935255242,4392,5000,0.8784,0.8690492319508443,0.8871697498810347,3128,5000,0.6256,0.6120934793873646,0.6389136668020753,3071,5000,0.6142,0.6006242652691687,0.6276003851674079,1492,5000,0.2984,0.28587589544969705,0.31123365334177555,1635,5000,0.327,0.3141338642964864,0.34013177033111663,2312,5000,0.4624,0.44861409262246477,0.47624364068388136
recent_window:5,recency_counterexample,0.0,144,288,384,negative_bound,0.1,0.17356040220603983,0.14932899935255242,4273,5000,0.8546,0.8445568177305836,0.8640987080558442,2836,5000,0.5672,0.5534200346467092,0.5808767824227999,2788,5000,0.5576,0.5437939712474785,0.5713175862406722,1327,5000,0.2654,0.2533444530957544,0.2778157658847986,1416,5000,0.2832,0.2708814448236167,0.29585144296403837,2184,5000,0.4368,0.42310558089505323,0.45059146019433716
recent_window:5,recency_counterexample,0.0,288,576,768,independent,0.0,0.17430633151565647,0.15647117920811313,5000,5000,1.0,0.9992322698624194,1.0,4963,5000,0.9926,0.9898171986694128,0.9946264335990428,4963,5000,0.9926,0.9898171986694128,0.9946264335990428,3736,5000,0.7472,0.734966371315143,0.7590540629048371,4421,5000,0.8842,0.875034008394385,0.892776067767898,4492,5000,0.8984,0.8897173831137601,0.9064708895126157
recent_window:5,recency_counterexample,0.0,288,576,768,independent,0.1,0.17430633151565647,0.15647117920811313,4995,5000,0.999,0.9976610125116303,0.9995727928110643,4922,5000,0.9844,0.9805744096841202,0.9874818133585916,4921,5000,0.9842,0.9803531151594864,0.9873034149752804,3515,5000,0.703,0.6901824197734633,0.7155058817906789,4155,5000,0.831,0.820359167258263,0.8411325953906587,4227,5000,0.8454,0.8351142593768229,0.8551553926441365
recent_window:5,recency_counterexample,0.0,288,576,768,negative_bound,0.0,0.17430633151565647,0.15647117920811313,4982,5000,0.9964,0.9943162194393214,0.9977215780800885,4836,5000,0.9672,0.9618931605010621,0.9717894724583824,4830,5000,0.966,0.9606080225775292,0.9706764529342456,3134,5000,0.6268,0.6133012242208565,0.640104079416253,3895,5000,0.779,0.7672872149875823,0.7902843915956478,3822,5000,0.7644,0.7524367506174969,0.7759572736857503
recent_window:5,recency_counterexample,0.0,288,576,768,negative_bound,0.1,0.17430633151565647,0.15647117920811313,4965,5000,0.993,0.9902806229724375,0.994962395111908,4707,5000,0.9414,0.9345444170435183,0.9475778307910255,4695,5000,0.939,0.9320230563684714,0.9453028765707326,2838,5000,0.5676,0.553821234160544,0.5812749687248551,3576,5000,0.7152,0.702528568041979,0.7275410009068062,3557,5000,0.7114,0.6986818647224733,0.7237935389753576
recent_window:5,recency_counterexample,0.0,576,1152,1536,independent,0.0,0.16290538555529024,0.1435580164979814,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,4507,5000,0.9014,0.8928256782306065,0.9093579880149436,4969,5000,0.9938,0.9912131503041899,0.9956286394119356,4986,5000,0.9972,0.995305230694804,0.9983313384563857
recent_window:5,recency_counterexample,0.0,576,1152,1536,independent,0.1,0.16290538555529024,0.1435580164979814,5000,5000,1.0,0.9992322698624194,1.0,4999,5000,0.9998,0.998867881829747,0.9999646951247276,4999,5000,0.9998,0.998867881829747,0.9999646951247276,4286,5000,0.8572,0.8472277444516874,0.8666237891380251,4952,5000,0.9904,0.9872956481628825,0.9927513621181783,4960,5000,0.992,0.9891252022422699,0.9941193513023507
recent_window:5,recency_counterexample,0.0,576,1152,1536,negative_bound,0.0,0.16290538555529024,0.1435580164979814,5000,5000,1.0,0.9992322698624194,1.0,4984,5000,0.9968,0.994807893930756,0.998029289404544,4984,5000,0.9968,0.994807893930756,0.998029289404544,3958,5000,0.7916,0.7801199258828418,0.802632333900921,4845,5000,0.969,0.9638241799288755,0.9734556892020739,4842,5000,0.9684,0.9631800491921099,0.9729007412150046
recent_window:5,recency_counterexample,0.0,576,1152,1536,negative_bound,0.1,0.16290538555529024,0.1435580164979814,5000,5000,1.0,0.9992322698624194,1.0,4979,5000,0.9958,0.9935874720960507,0.9972512466995245,4979,5000,0.9958,0.9935874720960507,0.9972512466995245,3761,5000,0.7522,0.7400423209898566,0.7639704359287478,4739,5000,0.9478,0.941283547919016,0.9536288729697666,4767,5000,0.9534,0.94720125151783,0.9589025707934119
recent_window:8,recency_counterexample,0.0,18,36,48,independent,0.0,0.17766119673775146,0.16208580347880405,527,5000,0.1054,0.09718932804307331,0.11421656458150536,96,5000,0.0192,0.01574896030669719,0.023389288993600408,72,5000,0.0144,0.011450896966502703,0.018094722543115668,0,5000,0.0,0.0,0.000767730137580694,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819,4,5000,0.0008,0.0003111419445903861,0.0020553598247701793
recent_window:8,recency_counterexample,0.0,18,36,48,independent,0.1,0.17766119673775146,0.16208580347880405,432,5000,0.0864,0.07892640769222567,0.0945086586775811,57,5000,0.0114,0.008809803672749156,0.014740422217694699,37,5000,0.0074,0.005373566400957179,0.010182801330587321,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694,1,5000,0.0002,3.5304875272480036e-05,0.0011321181702531819
recent_window:8,recency_counterexample,0.0,18,36,48,negative_bound,0.0,0.17766119673775146,0.16208580347880405,538,5000,0.1076,0.09930998711523974,0.1164925274967336,180,5000,0.036,0.031182233720822808,0.04153021984685208,123,5000,0.0246,0.020657453931589947,0.029272503883221782,0,5000,0.0,0.0,0.000767730137580694,2,5000,0.0004,0.0001096989857531115,0.001457416967717518,4,5000,0.0008,0.0003111419445903861,0.0020553598247701793
recent_window:8,recency_counterexample,0.0,18,36,48,negative_bound,0.1,0.17766119673775146,0.16208580347880405,407,5000,0.0814,0.07413786579462477,0.08930487787655779,107,5000,0.0214,0.017740918016567058,0.025793953271125183,72,5000,0.0144,0.011450896966502703,0.018094722543115668,0,5000,0.0,0.0,0.000767730137580694,0,5000,0.0,0.0,0.000767730137580694,5,5000,0.001,0.00042720718893578876,0.0023389874883697442
recent_window:8,recency_counterexample,0.0,36,72,96,independent,0.0,0.1908667471313527,0.15885949328256674,2019,5000,0.4038,0.39027852274312025,0.4174691885353503,778,5000,0.1556,0.14581746994358277,0.16591134257518278,692,5000,0.1384,0.1291054961930908,0.14824972624240756,36,5000,0.0072,0.005205365212759887,0.009951309610839645,143,5000,0.0286,0.024329404691398306,0.03359441128231278,469,5000,0.0938,0.08602757644155519,0.10219612752221537
recent_window:8,recency_counterexample,0.0,36,72,96,independent,0.1,0.1908667471313527,0.15885949328256674,1766,5000,0.3532,0.34006881862611693,0.3665565869422769,648,5000,0.1296,0.12057395520418848,0.13919477928173127,560,5000,0.112,0.10355464758899129,0.12104111099777133,19,5000,0.0038,0.002434119240930543,0.005927776147604539,112,5000,0.0224,0.018650069297506275,0.026883266529910813,324,5000,0.0648,0.05830500076924275,0.07196323154250747
recent_window:8,recency_counterexample,0.0,36,72,96,negative_bound,0.0,0.1908667471313527,0.15885949328256674,1497,5000,0.2994,0.28686296591516675,0.3122450474160307,657,5000,0.1314,0.12231793204919977,0.14104803860822468,541,5000,0.1082,0.09988854501425609,0.11711304832155214,56,5000,0.0112,0.008635351796585613,0.014515181185913273,205,5000,0.041,0.035846885551557205,0.04685789071474188,506,5000,0.1012,0.09314403179839252,0.10986830975934185
recent_window:8,recency_counterexample,0.0,36,72,96,negative_bound,0.1,0.1908667471313527,0.15885949328256674,1341,5000,0.2682,0.2561014329826313,0.28065448670915116,598,5000,0.1196,0.11089626332502232,0.12888782576364904,476,5000,0.0952,0.08737280919498738,0.10364874512439795,51,5000,0.0102,0.007766697200760391,0.01338537124201366,157,5000,0.0314,0.026914224194560334,0.036605292490380296,390,5000,0.078,0.07088643917787543,0.08576152505824267
recent_window:8,recency_counterexample,0.0,72,144,192,independent,0.0,0.21916139869316797,0.18789232772420594,4401,5000,0.8802,0.8709058438871056,0.888910374116278,2876,5000,0.5752,0.5614457590040051,0.5888387743833029,2836,5000,0.5672,0.5534200346467092,0.5808767824227999,446,5000,0.0892,0.08161143245717081,0.09741933462386548,1760,5000,0.352,0.33887998949200926,0.36534725862871464,2327,5000,0.4654,0.4516057767919076,0.4792473501336131
recent_window:8,recency_counterexample,0.0,72,144,192,independent,0.1,0.21916139869316797,0.18789232772420594,4183,5000,0.8366,0.8260938589982143,0.8465893050731665,2573,5000,0.5146,0.5007407222970951,0.5284368599828874,2527,5000,0.5054,0.4915426898327818,0.5192490186817321,355,5000,0.071,0.06420565019421969,0.07845306226382455,1521,5000,0.3042,0.2916019032537468,0.31709873986813,1983,5000,0.3966,0.3831246570624305,0.41023410953002126
recent_window:8,recency_counterexample,0.0,72,144,192,negative_bound,0.0,0.21916139869316797,0.18789232772420594,3704,5000,0.7408,0.728472225022347,0.7527580361433943,2207,5000,0.4414,0.42768642060774636,0.4552035573643782,2131,5000,0.4262,0.4125543102018891,0.4399590067664179,472,5000,0.0944,0.08660403851332954,0.10281874417427592,1346,5000,0.2692,0.2570862201800147,0.28166816405149264,1644,5000,0.3288,0.3159142133742592,0.3419486574248485
recent_window:8,recency_counterexample,0.0,72,144,192,negative_bound,0.1,0.21916139869316797,0.18789232772420594,3493,5000,0.6986,0.6857323803297009,0.7111626772596522,2052,5000,0.4104,0.3968389021245365,0.42409867511611804,1952,5000,0.3904,0.3769668388606062,0.40400144758555157,388,5000,0.0776,0.07050418573814145,0.08534439268208673,1187,5000,0.2374,0.2258104456415343,0.24939276622672313,1513,5000,0.3026,0.29002207445841227,0.3154810253999046
recent_window:8,recency_counterexample,0.0,144,288,384,independent,0.0,0.2321113699477981,0.19753303320104218,4995,5000,0.999,0.9976610125116303,0.9995727928110643,4720,5000,0.944,0.937279356675926,0.9500388989619023,4720,5000,0.944,0.937279356675926,0.9500388989619023,1633,5000,0.3266,0.31373826063099947,0.33972798818071365,4202,5000,0.8404,0.8299876902638044,0.8502896390585308,4507,5000,0.9014,0.8928256782306065,0.9093579880149436
recent_window:8,recency_counterexample,0.0,144,288,384,independent,0.1,0.2321113699477981,0.19753303320104218,4985,5000,0.997,0.9950557896299472,0.9981810866132976,4544,5000,0.9088,0.9005030485251296,0.9164692553143846,4541,5000,0.9082,0.8998799907861943,0.915893234329485,1440,5000,0.288,0.27561468477300044,0.30071083280533384,3941,5000,0.7882,0.7766555600312502,0.7993019203174484,4235,5000,0.847,0.8367555273641231,0.856711667920396
recent_window:8,recency_counterexample,0.0,144,288,384,negative_bound,0.0,0.2321113699477981,0.19753303320104218,4943,5000,0.9886,0.9852595777823054,0.9911901963272509,4303,5000,0.8606,0.850722145363605,0.8699241676611719,4294,5000,0.8588,0.8488719325116209,0.8681771443416514,1397,5000,0.2794,0.26713553153506564,0.29200319100163497,3441,5000,0.6882,0.6752195873221722,0.7008914390540424,3765,5000,0.753,0.7408546712902152,0.764756857260169
recent_window:8,recency_counterexample,0.0,144,288,384,negative_bound,0.1,0.2321113699477981,0.19753303320104218,4877,5000,0.9754,0.9707274961167783,0.9793425460684101,3994,5000,0.7988,0.7874601969535697,0.809681007516212,3978,5000,0.7956,0.7841971800997992,0.8065489378428631,1139,5000,0.2278,0.216386029048295,0.23963192323860397,3124,5000,0.6248,0.6112883650203663,0.6381200095372935,3485,5000,0.697,0.6841145288831153,0.7095829854426777
recent_window:8,recency_counterexample,0.0,288,576,768,independent,0.0,0.22421545924259823,0.19516785779059612,5000,5000,1.0,0.9992322698624194,1.0,4994,5000,0.9988,0.9973841880734831,0.9994499243412664,4994,5000,0.9988,0.9973841880734831,0.9994499243412664,3668,5000,0.7336,0.7211703332362678,0.7456709832434547,4972,5000,0.9944,0.9919182251593253,0.9961226432806349,4967,5000,0.9934,0.9907458855884145,0.9952965183118209
recent_window:8,recency_counterexample,0.0,288,576,768,independent,0.1,0.22421545924259823,0.19516785779059612,5000,5000,1.0,0.9992322698624194,1.0,4990,5000,0.998,0.9963220758236673,0.9989132649593024,4990,5000,0.998,0.9963220758236673,0.9989132649593024,3381,5000,0.6762,0.6630987880426399,0.6890306638568767,4928,5000,0.9856,0.9819052774568844,0.9885491030334974,4923,5000,0.9846,0.980795847180579,0.987660068770078
recent_window:8,recency_counterexample,0.0,288,576,768,negative_bound,0.0,0.22421545924259823,0.19516785779059612,4999,5000,0.9998,0.998867881829747,0.9999646951247276,4970,5000,0.994,0.991447591594936,0.9957938910291343,4970,5000,0.994,0.991447591594936,0.9957938910291343,3041,5000,0.6082,0.594590977518957,0.6216428856792705,4815,5000,0.963,0.9574022758184194,0.9678868060741809,4736,5000,0.9472,0.94065072899258,0.953062613172368
recent_window:8,recency_counterexample,0.0,288,576,768,negative_bound,0.1,0.22421545924259823,0.19516785779059612,5000,5000,1.0,0.9992322698624194,1.0,4949,5000,0.9898,0.9866146287579864,0.9922333027992396,4949,5000,0.9898,0.9866146287579864,0.9922333027992396,2773,5000,0.5546,0.540786895887439,0.5683292679815372,4695,5000,0.939,0.9320230563684714,0.9453028765707326,4636,5000,0.9272,0.9196658148726923,0.9340782364977588
recent_window:8,recency_counterexample,0.0,576,1152,1536,independent,0.0,0.2253097460015628,0.20108161245004066,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,4980,5000,0.996,0.9938293340542685,0.9974090776492515,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0
recent_window:8,recency_counterexample,0.0,576,1152,1536,independent,0.1,0.2253097460015628,0.20108161245004066,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,4950,5000,0.99,0.9868413590706434,0.9924062653945275,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0
recent_window:8,recency_counterexample,0.0,576,1152,1536,negative_bound,0.0,0.2253097460015628,0.20108161245004066,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,4891,5000,0.9782,0.9737700590845603,0.9818956838118574,4998,5000,0.9996,0.9985425830322826,0.9998903010142469,4993,5000,0.9986,0.9971127434504155,0.9993216760563892
recent_window:8,recency_counterexample,0.0,576,1152,1536,negative_bound,0.1,0.2253097460015628,0.20108161245004066,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,5000,5000,1.0,0.9992322698624194,1.0,4802,5000,0.9604,0.9546314538674162,0.9654616202218996,4993,5000,0.9986,0.9971127434504155,0.9993216760563892,4990,5000,0.998,0.9963220758236673,0.9989132649593024
