subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
own_late,belief_dynamic,900,0,180,0.12575526032858858,0.12416238022339604,0.11476496912193321,0.02073440035197307,0.508811938028441,20,1,0.07687783365878113,0.1830857371118185,0.06154254338929812,0.07253545897893764,0.04560369047213782,0.0006777584752931986,0.2651118660439977,20,1,0.03249502828246376,0.09499179017636761,0.9541666666666666,0.05719439509610497,0.9749999999999999,0.8166666666666667,1.0,20,1,0.9274999999999999,0.9774999999999998
own_late,simple_selected,900,0,180,0.11952705790431532,0.12705614714056598,0.0850014897001916,0.01506449488761399,0.5292322429155712,20,1,0.07106320338841676,0.17711631100815103,0.04964718866705392,0.0621362369940313,0.03320761669672993,0.0003354297492538685,0.2338499376390019,20,1,0.025608684785175025,0.07738211639557482,0.9758333333333333,0.04170173962461638,1.0,0.85,1.0,20,2,0.9566666666666667,0.9916666666666666
own_late,belief_selected,900,0,180,0.1014516411085907,0.10686124806864096,0.08443223686868041,0.022882990498947684,0.4873630401673783,20,1,0.06297498701242356,0.15168919380182577,0.04050873730411114,0.053891185642580455,0.03168364690099772,0.0008651336825274453,0.22627327907158698,20,1,0.02061159973505048,0.06560822916873577,0.9791666666666666,0.03457130947182203,1.0,0.8666666666666667,1.0,20,1,0.9633333333333333,0.9916666666666668
swap_post,uniform,1200,0,120,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.695323946259567e-17,0.33333333333333337,0.33333333333333337,0.33333333333333337,20,0,0.3333333333333333,0.3333333333333333
swap_post,expertise,1200,0,120,0.42985737647915023,0.5069744546198511,0.09670989156154258,0.01342302033214066,1.679160444920179,20,0,0.22164019840564544,0.6547319287985354,0.1636,0.19884485121270093,0.03293333333333334,0.00026666666666666603,0.6536,20,0,0.08193333333333333,0.25179999999999997,0.9166666666666666,0.10145145470035764,0.9833333333333334,0.6666666666666666,1.0,20,0,0.8716666666666665,0.9583333333333334
swap_post,marginal,1200,0,120,0.3413083595894115,0.2915439837341619,0.15837158937313492,0.10407944132626727,1.0928365099828208,20,0,0.22347881376184026,0.47448017774673956,0.1568307345902579,0.16962302344016572,0.04523197853646989,0.015245787771218289,0.5786377351085112,20,0,0.08694671547448882,0.23262716525406607,0.9166666666666666,0.10145145470035764,0.9833333333333334,0.6666666666666666,1.0,20,0,0.8716666666666665,0.9583333333333334
swap_post,repeat_last,1200,0,120,0.13364703743021164,0.1325839893736369,0.08014855547066092,0.035328334805778516,0.5406765508834726,20,1,0.08351645422324055,0.19606145985130197,0.054163463149021464,0.07691758027845495,0.029743349182726107,0.0018442089427109952,0.3069185480346158,20,3,0.02525807758089606,0.09058748757156476,0.9708333333333332,0.049816916265449755,1.0,0.7999999999999999,1.0,20,2,0.9475,0.9891666666666665
swap_post,win_stay_expertise,1200,0,120,0.26975127815727373,0.2713674687910472,0.10394024058278772,0.035328334805778516,0.8288014509881825,20,0,0.15581697205613737,0.3904587328140426,0.11561875017233876,0.13101137157819306,0.03354015240989847,0.0018442089427109952,0.3658120586085755,20,0,0.06040108657617313,0.17402028954724477,0.9408333333333333,0.06913733260861257,0.9833333333333334,0.8166666666666667,1.0,20,0,0.9099999999999999,0.9700000000000001
swap_post,history_frequency,1200,0,120,0.12441246301248247,0.13460943749961427,0.06669856114229951,0.014456718229959687,0.48034460839254456,20,1,0.07120929307220314,0.1857472860343954,0.05415367912265556,0.06566696940430701,0.023806944888733465,0.000309096059585852,0.19570389392346188,20,0,0.0272733516835784,0.0840020375573906,0.9650000000000001,0.04553130148814858,0.9916666666666667,0.8833333333333333,1.0,20,0,0.9441666666666666,0.9841666666666666
swap_post,reward_learning,1200,0,120,0.12983985589158337,0.15595646826811904,0.07342869434673988,0.020534998029335193,0.6084529450601723,20,2,0.0703242546217222,0.20405412897927114,0.056168108695150695,0.08684365326531476,0.022590875787155205,0.0007042207241338675,0.3341063620971281,20,3,0.023726844342874486,0.0973996847059041,0.9674999999999999,0.05657758736295555,1.0,0.7999999999999999,1.0,20,2,0.9408333333333333,0.9883333333333335
swap_post,belief_static,1200,0,120,0.12152450492459414,0.14731274200027017,0.08027040562517582,0.019606742081619444,0.600170181416266,20,4,0.06640251142753201,0.19169032260910884,0.05191020987756728,0.081791420844103,0.02940362839744705,0.0006688412003116488,0.3315686352026076,20,4,0.021799235587327884,0.09063199501283453,0.97,0.05002923122143883,0.9916666666666667,0.7999999999999999,1.0,20,2,0.9466666666666665,0.9883333333333333
swap_post,belief_dynamic,1200,0,120,0.14057144879579342,0.15580285296292565,0.10557309098755022,0.019332934160834432,0.5927353185979608,20,1,0.07937113249581387,0.21303201981726316,0.06639340895212162,0.08908589880651166,0.04335275060208765,0.0006057118449082805,0.32217111444639035,20,1,0.031608962503774145,0.10750063852491673,0.9558333333333332,0.05979374881758813,0.9833333333333333,0.7999999999999999,1.0,20,0,0.9283333333333333,0.9791666666666667
