subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
own_round:3,repeat_last,180,0,180,0.2951606595487499,0.48898474706255485,0.049795598255059845,0.04655730835550155,1.5520442874658404,20,5,0.1132753679711615,0.5216325833349885,0.15539438660346852,0.30905301055599405,0.004147940962295852,0.0036096182349631524,1.0510733270031234,20,5,0.041774197556418535,0.29853585672639266,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,win_stay_expertise,180,0,180,0.32408700392027895,0.6025352843399794,0.0663373877328346,0.04655730835550155,2.3780435389507666,20,5,0.1081172570191627,0.6184332499723111,0.1675512073595587,0.3626508459970943,0.0074453505998503654,0.0036096182349631524,1.3919891722021012,20,5,0.03588508051503035,0.34426384861886045,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,history_frequency,180,0,180,0.27336152392410795,0.4372482331181826,0.045633802071657924,0.038906890087644724,1.4133814740586144,20,5,0.10743862095508971,0.4744173830877436,0.1367668656761832,0.2518212597480207,0.003352180835916308,0.002398258972141076,0.7696314988759831,20,5,0.03993634879909057,0.2506376947270291,0.9375,0.13210785510376347,1.0,0.5833333333333333,1.0,20,4,0.875,0.9875
own_round:3,reward_learning,180,0,180,0.29195745081115937,0.551192940826506,0.04934033744197104,0.025889854614991846,2.1467323891056544,20,5,0.0917517823459871,0.5613519183846415,0.16012395741537017,0.3519965875310636,0.004560626291742751,0.0010952093112876777,1.3420000246666937,20,5,0.03280851557181594,0.3320106911520813,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,belief_static,180,0,180,0.29344006639217196,0.5466796662762405,0.054503465726942674,0.02550884712607606,2.0876784354668456,20,5,0.09250258289140453,0.5571031329771615,0.15929792209087404,0.344527074073458,0.00604908829329658,0.0011167967583867258,1.2969137074598158,20,5,0.032989499169808506,0.32630714995095733,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,belief_dynamic,180,0,180,0.2863966338945867,0.5328287684746738,0.05397002699562199,0.025602843403640246,2.099078777658217,20,5,0.09358446760916346,0.546366502395445,0.15803734172791367,0.34321293093284494,0.005607847003975847,0.0011156745998726555,1.3073722987569143,20,5,0.03340336413759059,0.32540299951918356,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,simple_selected,180,0,180,0.318331527587594,0.5931987255283137,0.045633802071657924,0.025889854614991846,2.1467323891056544,20,5,0.09820952343661225,0.6010319267448645,0.16429151516064383,0.3591487932048621,0.003352180835916308,0.0010952093112876777,1.3420000246666937,20,5,0.033576945526089017,0.33867058951122936,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:3,belief_selected,180,0,180,0.2863966338945867,0.5328287684746738,0.05397002699562199,0.025602843403640246,2.099078777658217,20,5,0.09358446760916346,0.546366502395445,0.15803734172791367,0.34321293093284494,0.005607847003975847,0.0011156745998726555,1.3073722987569143,20,5,0.03340336413759059,0.32540299951918356,0.9083333333333332,0.21442838469694883,1.0,0.16666666666666666,1.0,20,4,0.8,0.9875
own_round:4,uniform,180,0,180,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333332,5.695323946259567e-17,0.33333333333333326,0.33333333333333326,0.33333333333333326,20,0,0.3333333333333332,0.3333333333333332
own_round:4,expertise,180,0,180,0.9920437572776132,1.2622043658779272,0.01342302033214066,0.01342302033214066,4.177766581802236,20,0,0.4923225299012016,1.5750518558834263,0.38409999999999994,0.4950601298466103,0.00026666666666666603,0.00026666666666666603,1.6336,20,0,0.18809999999999993,0.6127666666666665,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
